Giorgio Celli	2002	2
William L. Peters	1996	2
Paolo Chemini	1996	1
Antonia Berlese	1960	1
Nicholas Fenton	1961	2
Eugenio Sella	1951	1
Giorgio Celli	1998	12
Jeffrey LaFage	1998	1
A. Goidanich	1998	1
Pietro Passerin d' Entrèves	1988	5
Giorgio Celli	1988	3
Fowden Maxwell	1988	1
Donald Pleasance	1988	1
Alessandro Focarile	1988	1
Alessandro Focarilc	1988	1
Walter Federle	2001	1
RECENCaLuc SIONE	2001	1
Stefano Talocchim	1971	1
Joseph Howard	1971	1
James E. Lloyd	1984	1
Giorgio Celli	1984	1
Edward O. Wilson	1984	1
E.O. Wilson	1984	1
Donald Pleasence	1984	1
Ernest Bay	1967	1
Giorgio Celli	1999	11
Giuseppe Paruolo	1999	4
Maurizio Cevenini	1999	2
Mario Zimino	1999	1
Poeta e.scienziato	1972	1
Charles Michener	1972	1
Canberra Waterhouse	1972	1
Mario Sturani	1978	2
Afedris Bellahu	1978	1
Giorgio Celli	1989	3
Willi Sauter	1989	2
Pietro Brandmayr	1989	1
Maurice Maeterlink	1989	1
Mario Pavan	1989	1
Eugene Wood	1989	1
Tiziano Pascutto	1990	1
Giovanna Canale	1990	1
Jean Henri Fabre	1994	2
Vincenzo Vomero	1994	1
Saddrudin Aga Khan	1994	1
Randy Thornhill	1994	1
« entomologo » Mario Pavan	1993	1
Pierre Jolivet	1993	1
Philippe Bérenger	1993	1
Michael Hansell	1993	1
Enrico Stella	1993	1
Enrico Ratti	1993	1
Umberto Parenti	1977	1
Giorgio Celli	1995	4
O.B. Lean	1995	3
Robert W. Matthews	1995	1
Piero Stobbia	1995	1
Mario Pavan	1995	1
Luigi Rocca	1956	2
Roger Andrieux	1956	1
Robert L. Smith	1986	1
Jirl Zahradnik	1986	1
Glorio Celli	1986	1
Giorgio Celli	1986	1
Cesare Marchetti	1986	1
Rémy Chauvin	1970	1
Giorgio Celli	1991	3
Vincenzo Porta	1991	1
Nick Toscano	1991	1
Hans Banziger	1991	1
Giovanni Battista Beccaria	1991	1
Gianfranco Curletti	1991	1
Colin Wilson	1991	1
Andrea Bonelli	1991	1
Don Bailey	1983	3
« entomologo »	1983	1
Pietro Huber	1983	1
Eugenio Sella	1983	1
Randy Thornhill	1980	1
Ugo Bosia	1997	1
Thomas Eisner	1997	1
Romeo Bellini	1997	1
Mark Rylance	1997	1
Giorgio Celli	1997	1
Ben Stiller	1997	1
Alberto Alma	1997	1
Giorgio Celli	2000	2
Giorgio Cel	2000	1
Claudio Venturelli	2000	1
Vladimir Nabokov	1981	1
Giorgio Celli	1987	5
Mario Pavanna	1987	2
Giovanni Giudice	1987	2
Enrico Stella	1987	2
Angelo Pavan	1987	2
P.J. Charmillot	1987	1
Mario Pavan	1987	1
Guido Grandi	1987	1
Gabriele De Rosa	1987	1
Boris Uvarov	1987	1
Alessandro Focarile	1987	1
James Lloyd	1982	1
Pierfranco Cavazzutf	1976	1
J. Gordon Edwards	2004	2
francesco.ramella@libero.it L' entomologo	2004	1
Sung Tz'	2004	1
Giorgio Celli	2004	1
Edward Wilson	2004	1
Boris Uvarov	2004	1
Giorgio Celli	2005	1
Fabrizio Pensati	2005	1
Randy Thornhlll	1979	1
Joseph Dickens	2003	2
Jean Henri Fabre	2003	1
Gianfranco Curletti	2003	1
Giorgio Celli	1992	2
Harley Rose	1992	1
Giorgio Celli Scrittori	1992	1
Gene E. Robinson	1992	1
Enzo Moretto	1992	1
Carlo Pesarmi	1992	1
Emile Fabre	1958	1
Giorgio Celli	1985	2
Wendell E. Burkholder	1985	1
Ser glo Beer	1985	1
Louis Tedders	1985	1
Giorgio Tesslore	1985	1
Giorgio Tessiore	1985	1
Antonio Petrino Melis	1963	1
